# PRIME INSTRUMENT FILE --- M12X---!! HEAD !!---M13B---;;;;;;;;;
number of headers ;19;;;;;;;;
operator;Jan Petter Maehlen;;;;;;;;
date;01.01.2016;;;;;;;;
instrument;bobby;;;;;;;;
schedule;galvanic;;;;;;;;
cell;ee002;;;;;;;;
geometry;half-cell;;;;;;;;
counter;Li-metal;;;;;;;;
material;si-based;;;;;;;;
mass;0.0012;;;;;;;;
# PRIME INSTRUMENT FILE ---L01---''LOG'' ---0000000-;;;;;;;;;
15;Started collecting auxilary data (saved to output.log);;;;;;;;
773;Problem encountered - reloading config;;;;;;;;
1111;R12;;;;;;;;
6588;R12;;;;;;;;
7712;Problem encountered - reloading config;;;;;;;;
78999;R0;;;;;;;;
# PRIME INSTRUMENT FILE ---268876-;;;;;;;;;
index;test_time;step_time;date_stamp;step;cycle;current;voltage;charge_capacity;discharge_Capacity
1814;112942.60;1800.00;43375.72;14;4;0.00;2.92;0.00;0.00
1815;112942.70;0.01;43375.72;9;5;0.00;2.95;0.00;0.00
1816;112942.81;0.12;43375.72;9;5;0.00;2.96;0.00;0.00
1817;112942.95;0.25;43375.72;9;5;0.00;2.97;0.00;0.00
1818;112943.14;0.45;43375.72;9;5;0.00;2.98;0.00;0.00
1819;112943.40;0.71;43375.72;9;5;0.00;2.99;0.00;0.00
1820;112943.73;1.04;43375.72;9;5;0.00;3.00;0.00;0.00
1821;112944.15;34335.00;43375.72;9;5;0.00;3.01;0.00;0.00
1822;112944.72;2.03;43375.72;9;5;0.00;3.02;0.00;0.00
1823;112945.53;34731.00;43375.72;9;5;0.00;3.03;0.00;0.00
1824;112946.72;4.03;43375.72;9;5;0.00;3.04;0.00;0.00
1825;112948.58;19480.00;43375.72;9;5;0.00;3.05;0.00;0.00
1826;112951.39;40756.00;43375.72;9;5;0.00;3.06;0.00;0.00
1827;112955.33;37591.00;43375.72;9;5;0.00;3.07;0.00;0.00
1890;112960.76;18.07;43375.72;9;5;0.00;3.08;0.00;0.00
1891;112967.58;24.89;43375.72;9;5;0.00;3.09;0.00;0.00
1892;112976.43;33.74;43375.72;9;5;0.00;3.10;0.00;0.00
1893;112987.62;44.92;43375.72;9;5;0.00;3.11;0.00;0.00
1894;113001.75;59.06;43375.72;9;5;0.00;3.12;0.00;0.00
1895;113020.18;77.49;43375.72;9;5;0.00;3.13;0.00;0.00
1896;113043.74;101.05;43375.72;9;5;0.00;3.14;0.00;0.00
1897;113074.00;131.30;43375.72;9;5;0.00;3.15;0.00;0.00
1898;113113.40;170.71;43375.72;9;5;0.00;3.16;0.00;0.00
1899;113167.09;224.40;43375.72;9;5;0.00;3.17;0.00;0.00
1900;113255.45;312.75;43375.72;9;5;0.00;3.18;0.00;0.00
1901;113375.44;432.75;43375.73;9;5;0.00;3.18;0.00;0.00
1902;113495.44;552.76;43375.73;9;5;0.00;3.19;0.00;0.00
1903;113615.45;672.76;43375.73;9;5;0.00;3.19;0.00;0.00
1904;113735.45;792.76;43375.73;9;5;0.00;3.19;0.00;0.00
1905;113855.46;912.76;43375.73;9;5;0.00;3.20;0.00;0.00
1906;113975.45;1032.76;43375.73;9;5;0.00;3.20;0.00;0.00
1907;114095.46;1152.76;43375.73;9;5;0.00;3.20;0.00;0.00
1908;114215.46;1272.76;43375.74;9;5;0.00;3.21;0.00;0.00
1909;114335.46;1392.77;43375.74;9;5;0.00;3.21;0.00;0.00
1910;114455.46;1512.77;43375.74;9;5;0.00;3.22;0.00;0.00
1911;114575.46;1632.77;43375.74;9;5;0.00;3.22;0.00;0.00
1912;114695.47;1752.77;43375.74;9;5;0.00;3.22;0.00;0.00
1913;114815.47;1872.78;43375.74;9;5;0.00;3.23;0.00;0.00
1914;114935.47;1992.78;43375.74;9;5;0.00;3.23;0.00;0.00
1915;115055.47;2112.78;43375.75;9;5;0.00;3.24;0.00;0.00
1916;115175.46;2232.78;43375.75;9;5;0.00;3.25;0.00;0.00
1917;115295.48;2352.78;43375.75;9;5;0.00;3.25;0.00;0.00
1918;115415.47;2472.78;43375.75;9;5;0.00;3.26;0.00;0.00
1919;115535.48;2592.79;43375.75;9;5;0.00;3.27;0.00;0.00
1920;115655.48;2712.79;43375.75;9;5;0.00;3.27;0.00;0.00
1921;115775.49;2832.79;43375.75;9;5;0.00;3.28;0.00;0.00
1922;115895.48;2952.79;43375.76;9;5;0.00;3.29;0.00;0.00
1923;116015.48;3072.79;43375.76;9;5;0.00;3.30;0.00;0.00
1924;116135.49;3192.79;43375.76;9;5;0.00;3.31;0.00;0.00
1925;116255.48;3312.79;43375.76;9;5;0.00;3.31;0.00;0.00
1926;116375.49;3432.80;43375.76;9;5;0.00;3.32;0.00;0.00
1927;116495.49;3552.80;43375.76;9;5;0.00;3.33;0.00;0.00
1928;116615.50;3672.80;43375.76;9;5;0.00;3.33;0.00;0.00
1929;116735.50;3792.80;43375.77;9;5;0.00;3.34;0.00;0.00
1930;116855.50;3912.80;43375.77;9;5;0.00;3.34;0.00;0.00
1931;116975.50;4032.81;43375.77;9;5;0.00;3.35;0.00;0.00
1932;117095.51;4152.81;43375.77;9;5;0.00;3.35;0.00;0.00
1933;117215.51;4272.81;43375.77;9;5;0.00;3.36;0.00;0.00
1934;117335.51;4392.81;43375.77;9;5;0.00;3.36;0.00;0.00
1935;117455.51;4512.82;43375.77;9;5;0.00;3.36;0.00;0.00
1936;117575.52;4632.82;43375.77;9;5;0.00;3.37;0.00;0.00
1937;117695.51;4752.82;43375.78;9;5;0.00;3.37;0.00;0.00
1938;117815.52;4872.82;43375.78;9;5;0.00;3.38;0.00;0.00
1939;117935.52;4992.83;43375.78;9;5;0.00;3.38;0.00;0.00
1940;118055.53;5112.83;43375.78;9;5;0.00;3.38;0.00;0.00
1941;118175.52;5232.83;43375.78;9;5;0.00;3.39;0.00;0.00
1942;118295.53;5352.83;43375.78;9;5;0.00;3.39;0.00;0.00
1943;118415.52;5472.83;43375.78;9;5;0.00;3.39;0.00;0.00
1944;118535.52;5592.83;43375.79;9;5;0.00;3.40;0.00;0.00
1945;118554.60;5611.91;43375.79;9;5;0.00;3.40;0.00;0.00
1946;118555.27;0.56;43375.79;10;5;0.00;3.39;0.00;0.00
1947;118556.83;25934.00;43375.79;11;5;0.00;3.38;0.00;0.00
1948;118559.30;26359.00;43375.79;11;5;0.00;3.38;0.00;0.00
1949;118562.49;7.17;43375.79;11;5;0.00;3.37;0.00;0.00
1950;118566.62;26604.00;43375.79;11;5;0.00;3.37;0.00;0.00
1951;118571.88;16.55;43375.79;11;5;0.00;3.36;0.00;0.00
1952;118578.38;23.05;43375.79;11;5;0.00;3.36;0.00;0.00
1953;118586.50;31.17;43375.79;11;5;0.00;3.35;0.00;0.00
1954;118596.59;41.26;43375.79;11;5;0.00;3.35;0.00;0.00
1955;118609.33;54.00;43375.79;11;5;0.00;3.34;0.00;0.00
1956;118626.01;70.68;43375.79;11;5;0.00;3.34;0.00;0.00
1957;118648.09;92.76;43375.79;11;5;0.00;3.33;0.00;0.00
1958;118677.81;122.48;43375.79;11;5;0.00;3.33;0.00;0.00
1959;118719.37;164.04;43375.79;11;5;0.00;3.32;0.00;0.00
1960;118779.37;224.04;43375.79;11;5;0.00;3.32;0.00;0.00
1961;118839.38;284.04;43375.79;11;5;0.00;3.31;0.00;0.00
1962;118899.38;344.05;43375.79;11;5;0.00;3.31;0.00;0.00
1963;118959.37;404.05;43375.79;11;5;0.00;3.31;0.00;0.00
1964;119019.37;464.05;43375.79;11;5;0.00;3.31;0.00;0.00
1965;119079.38;524.05;43375.79;11;5;0.00;3.31;0.00;0.00
1966;119139.39;584.05;43375.79;11;5;0.00;3.30;0.00;0.00
1967;119199.38;644.06;43375.79;11;5;0.00;3.30;0.00;0.00
1968;119259.39;704.06;43375.79;11;5;0.00;3.30;0.00;0.00
1969;119319.39;764.06;43375.80;11;5;0.00;3.30;0.00;0.00
1970;119379.39;824.06;43375.80;11;5;0.00;3.30;0.00;0.00
1971;119439.39;884.06;43375.80;11;5;0.00;3.30;0.00;0.00
1972;119499.39;944.06;43375.80;11;5;0.00;3.30;0.00;0.00
1973;119559.40;1004.07;43375.80;11;5;0.00;3.30;0.00;0.00
1974;119619.40;1064.07;43375.80;11;5;0.00;3.30;0.00;0.00
1975;119679.40;1124.07;43375.80;11;5;0.00;3.29;0.00;0.00
1976;119739.40;1184.07;43375.80;11;5;0.00;3.29;0.00;0.00
1977;119799.41;1244.07;43375.80;11;5;0.00;3.29;0.00;0.00
1978;119859.40;1304.07;43375.80;11;5;0.00;3.29;0.00;0.00
1979;119919.40;1364.08;43375.80;11;5;0.00;3.29;0.00;0.00
1980;119979.41;1424.08;43375.80;11;5;0.00;3.29;0.00;0.00
1981;120039.42;1484.08;43375.80;11;5;0.00;3.29;0.00;0.00
1982;120099.41;1544.08;43375.80;11;5;0.00;3.29;0.00;0.00
1983;120159.41;1604.09;43375.80;11;5;0.00;3.29;0.00;0.00
1984;120219.41;1664.09;43375.81;11;5;0.00;3.29;0.00;0.00
1985;120279.43;1724.09;43375.81;11;5;0.00;3.29;0.00;0.00
1986;120339.42;1784.09;43375.81;11;5;0.00;3.29;0.00;0.00
1987;120355.33;1800.00;43375.81;11;5;0.00;3.29;0.00;0.00
1988;120355.67;0.24;43375.81;12;5;0.00;3.28;0.00;0.00
1989;120358.66;39142.00;43375.81;12;5;0.00;3.27;0.00;0.00
1990;120362.92;29768.00;43375.81;12;5;0.00;3.26;0.00;0.00
1991;120367.99;12.57;43375.81;12;5;0.00;3.25;0.00;0.00
1992;120374.14;18.71;43375.81;12;5;0.00;3.24;0.00;0.00
1993;120381.91;26.49;43375.81;12;5;0.00;3.23;0.00;0.00
1994;120392.25;36.82;43375.81;12;5;0.00;3.22;0.00;0.00
1995;120407.06;51.63;43375.81;12;5;0.00;3.21;0.00;0.00
1996;120428.22;72.80;43375.81;12;5;0.00;3.20;0.00;0.00
1997;120460.22;104.80;43375.81;12;5;0.00;3.19;0.00;0.00
1998;120511.62;156.20;43375.81;12;5;0.00;3.18;0.00;0.00
1999;120591.02;235.59;43375.81;12;5;0.00;3.17;0.00;0.00
2000;120700.85;345.42;43375.81;12;5;0.00;3.16;0.00;0.00
2001;120820.85;465.43;43375.81;12;5;0.00;3.15;0.00;0.00
2002;120940.86;585.43;43375.81;12;5;0.00;3.14;0.00;0.00
2003;121060.85;705.43;43375.82;12;5;0.00;3.14;0.00;0.00
2004;121180.85;825.43;43375.82;12;5;0.00;3.13;0.00;0.00
2005;121300.86;945.43;43375.82;12;5;0.00;3.12;0.00;0.00
2006;121420.86;1065.44;43375.82;12;5;0.00;3.12;0.00;0.00
2007;121540.86;1185.44;43375.82;12;5;0.00;3.11;0.00;0.00
2008;121660.87;1305.44;43375.82;12;5;0.00;3.11;0.00;0.00
2009;121780.87;1425.44;43375.82;12;5;0.00;3.10;0.00;0.00
2010;121900.87;1545.44;43375.82;12;5;0.00;3.09;0.00;0.00
2011;122020.86;1665.45;43375.83;12;5;0.00;3.09;0.00;0.00
2012;122140.87;1785.45;43375.83;12;5;0.00;3.08;0.00;0.00
2013;122260.87;1905.45;43375.83;12;5;0.00;3.07;0.00;0.00
2014;122380.87;2025.45;43375.83;12;5;0.00;3.06;0.00;0.00
2015;122500.87;2145.45;43375.83;12;5;0.00;3.05;0.00;0.00
2016;122620.87;2265.45;43375.83;12;5;0.00;3.04;0.00;0.00
2017;122740.88;2385.45;43375.83;12;5;0.00;3.03;0.00;0.00
2018;122855.51;2500.09;43375.84;12;5;0.00;3.02;0.00;0.00
2019;122970.84;2615.42;43375.84;12;5;0.00;3.01;0.00;0.00
2020;123084.67;2729.25;43375.84;12;5;0.00;3.00;0.00;0.00
2021;123200.59;2845.17;43375.84;12;5;0.00;2.99;0.00;0.00
2022;123315.85;2960.42;43375.84;12;5;0.00;2.98;0.00;0.00
2023;123435.84;3080.42;43375.84;12;5;0.00;2.97;0.00;0.00
2024;123555.84;3200.42;43375.84;12;5;0.00;2.96;0.00;0.00
2025;123675.84;3320.42;43375.85;12;5;0.00;2.96;0.00;0.00
2026;123795.85;3440.43;43375.85;12;5;0.00;2.95;0.00;0.00
2027;123915.85;3560.43;43375.85;12;5;0.00;2.94;0.00;0.00
2028;124035.85;3680.43;43375.85;12;5;0.00;2.93;0.00;0.00
2029;124155.85;3800.43;43375.85;12;5;0.00;2.92;0.00;0.00
2030;124275.86;3920.43;43375.85;12;5;0.00;2.92;0.00;0.00
2031;124395.86;4040.43;43375.85;12;5;0.00;2.91;0.00;0.00
2032;124515.86;4160.44;43375.86;12;5;0.00;2.90;0.00;0.00
2033;124635.87;4280.44;43375.86;12;5;0.00;2.90;0.00;0.00
2034;124755.87;4400.44;43375.86;12;5;0.00;2.89;0.00;0.00
2035;124875.87;4520.44;43375.86;12;5;0.00;2.88;0.00;0.00
2036;124988.44;4633.01;43375.86;12;5;0.00;2.87;0.00;0.00
2037;125085.98;4730.56;43375.86;12;5;0.00;2.86;0.00;0.00
2038;125170.84;4815.41;43375.86;12;5;0.00;2.85;0.00;0.00
2039;125244.87;4889.45;43375.86;12;5;0.00;2.84;0.00;0.00
2040;125308.72;4953.30;43375.86;12;5;0.00;2.83;0.00;0.00
2041;125364.17;5008.74;43375.87;12;5;0.00;2.82;0.00;0.00
2042;125411.48;5056.05;43375.87;12;5;0.00;2.81;0.00;0.00
2043;125453.05;5097.63;43375.87;12;5;0.00;2.80;0.00;0.00
2044;125489.01;5133.59;43375.87;12;5;0.00;2.79;0.00;0.00
2045;125519.89;5164.47;43375.87;12;5;0.00;2.78;0.00;0.00
2046;125547.40;5191.97;43375.87;12;5;0.00;2.77;0.00;0.00
2047;125571.77;5216.35;43375.87;12;5;0.00;2.76;0.00;0.00
2048;125593.19;5237.76;43375.87;12;5;0.00;2.75;0.00;0.00
2049;125612.27;5256.84;43375.87;12;5;0.00;2.74;0.00;0.00
2050;125629.64;5274.22;43375.87;12;5;0.00;2.73;0.00;0.00
2051;125645.09;5289.66;43375.87;12;5;0.00;2.72;0.00;0.00
2052;125659.38;5303.96;43375.87;12;5;0.00;2.71;0.00;0.00
2053;125672.36;5316.94;43375.87;12;5;0.00;2.70;0.00;0.00
2054;125684.47;5329.05;43375.87;12;5;0.00;2.69;0.00;0.00
2055;125695.86;5340.44;43375.87;12;5;0.00;2.68;0.00;0.00
2056;125706.50;5351.08;43375.87;12;5;0.00;2.67;0.00;0.00
2057;125716.54;5361.12;43375.87;12;5;0.00;2.66;0.00;0.00
2058;125726.16;5370.74;43375.87;12;5;0.00;2.65;0.00;0.00
2059;125735.35;5379.92;43375.87;12;5;0.00;2.64;0.00;0.00
2060;125744.19;5388.77;43375.87;12;5;0.00;2.63;0.00;0.00
2061;125752.74;5397.31;43375.87;12;5;0.00;2.62;0.00;0.00
2062;125760.95;5405.53;43375.87;12;5;0.00;2.61;0.00;0.00
2063;125769.11;5413.69;43375.87;12;5;0.00;2.60;0.00;0.00
2064;125776.88;5421.46;43375.87;12;5;0.00;2.59;0.00;0.00
2065;125784.69;5429.26;43375.87;12;5;0.00;2.58;0.00;0.00
2066;125792.29;5436.87;43375.87;12;5;0.00;2.57;0.00;0.00
2067;125799.78;5444.36;43375.87;12;5;0.00;2.56;0.00;0.00
2068;125807.13;5451.71;43375.87;12;5;0.00;2.55;0.00;0.00
2069;125814.35;5458.93;43375.87;12;5;0.00;2.54;0.00;0.00
2070;125821.49;5466.07;43375.87;12;5;0.00;2.53;0.00;0.00
2071;125828.65;5473.23;43375.87;12;5;0.00;2.52;0.00;0.00
2072;125835.62;5480.20;43375.87;12;5;0.00;2.51;0.00;0.00
2073;125842.55;5487.13;43375.87;12;5;0.00;2.50;0.00;0.00
2074;125849.47;5494.04;43375.87;12;5;0.00;2.49;0.00;0.00
2075;125856.20;5500.78;43375.87;12;5;0.00;2.48;0.00;0.00
2076;125862.87;5507.45;43375.87;12;5;0.00;2.47;0.00;0.00
2077;125869.62;5514.19;43375.87;12;5;0.00;2.46;0.00;0.00
2078;125876.25;5520.83;43375.87;12;5;0.00;2.45;0.00;0.00
2079;125882.80;5527.38;43375.87;12;5;0.00;2.44;0.00;0.00
2080;125889.23;5533.81;43375.87;12;5;0.00;2.43;0.00;0.00
2081;125895.61;5540.19;43375.87;12;5;0.00;2.42;0.00;0.00
2082;125902.03;5546.61;43375.87;12;5;0.00;2.41;0.00;0.00
2083;125906.77;5551.35;43375.87;12;5;0.00;2.40;0.00;0.00
2084;125907.39;0.51;43375.87;13;5;0.00;2.48;0.00;0.00
2085;125907.61;0.15;43375.87;14;5;0.00;2.49;0.00;0.00
2086;125907.76;0.30;43375.87;14;5;0.00;2.49;0.00;0.00
2087;125907.92;0.47;43375.87;14;5;0.00;2.50;0.00;0.00
2088;125908.08;0.63;43375.87;14;5;0.00;2.50;0.00;0.00
2089;125908.25;0.81;43375.87;14;5;0.00;2.51;0.00;0.00
2090;125908.45;1.00;43375.87;14;5;0.00;2.51;0.00;0.00
2091;125908.65;31778.00;43375.87;14;5;0.00;2.52;0.00;0.00
2092;125908.85;37622.00;43375.87;14;5;0.00;2.52;0.00;0.00
2093;125909.07;13881.00;43375.87;14;5;0.00;2.53;0.00;0.00
2094;125909.30;24838.00;43375.87;14;5;0.00;2.53;0.00;0.00
2095;125909.52;2.07;43375.87;14;5;0.00;2.54;0.00;0.00
2096;125909.77;42036.00;43375.87;14;5;0.00;2.54;0.00;0.00
2097;125910.02;24504.00;43375.87;14;5;0.00;2.55;0.00;0.00
2098;125910.27;15738.00;43375.87;14;5;0.00;2.55;0.00;0.00
2099;125910.55;3.09;43375.87;14;5;0.00;2.56;0.00;0.00
2100;125910.83;44986.00;43375.87;14;5;0.00;2.56;0.00;0.00
2101;125911.11;32203.00;43375.87;14;5;0.00;2.57;0.00;0.00
2102;125911.41;23437.00;43375.87;14;5;0.00;2.57;0.00;0.00
2103;125911.71;23468.00;43375.87;14;5;0.00;2.58;0.00;0.00
2104;125912.02;39173.00;43375.87;14;5;0.00;2.58;0.00;0.00
2105;125912.35;27120.00;43375.87;14;5;0.00;2.59;0.00;0.00
2106;125912.68;23863.00;43375.87;14;5;0.00;2.59;0.00;0.00
2107;125913.03;32264.00;43375.87;14;5;0.00;2.60;0.00;0.00
2108;125913.39;27881.00;43375.87;14;5;0.00;2.60;0.00;0.00
2109;125913.77;43252.00;43375.87;14;5;0.00;2.61;0.00;0.00
2110;125914.14;31199.00;43375.87;14;5;0.00;2.61;0.00;0.00
2111;125914.55;7.10;43375.87;14;5;0.00;2.62;0.00;0.00
2112;125914.96;37073.00;43375.87;14;5;0.00;2.62;0.00;0.00
2113;125915.39;7.94;43375.87;14;5;0.00;2.63;0.00;0.00
2114;125915.82;31625.00;43375.87;14;5;0.00;2.63;0.00;0.00
2115;125916.29;44774.00;43375.87;14;5;0.00;2.64;0.00;0.00
2116;125916.76;16681.00;43375.87;14;5;0.00;2.64;0.00;0.00
2117;125917.24;40787.00;43375.87;14;5;0.00;2.65;0.00;0.00
2118;125917.77;14519.00;43375.87;14;5;0.00;2.65;0.00;0.00
2119;125918.31;36069.00;43375.87;14;5;0.00;2.66;0.00;0.00
2120;125918.86;38657.00;43375.87;14;5;0.00;2.66;0.00;0.00
2121;125919.45;30256.00;43375.87;14;5;0.00;2.67;0.00;0.00
2122;125920.04;23346.00;43375.87;14;5;0.00;2.67;0.00;0.00
2123;125920.71;13.25;43375.87;14;5;0.00;2.68;0.00;0.00
2124;125921.35;13.90;43375.87;14;5;0.00;2.68;0.00;0.00
2125;125922.07;14.62;43375.87;14;5;0.00;2.69;0.00;0.00
2126;125922.80;15.35;43375.87;14;5;0.00;2.69;0.00;0.00
2127;125923.58;16.13;43375.87;14;5;0.00;2.70;0.00;0.00
2128;125924.41;16.95;43375.87;14;5;0.00;2.70;0.00;0.00
2129;125925.28;17.83;43375.87;14;5;0.00;2.71;0.00;0.00
2130;125926.18;18.72;43375.87;14;5;0.00;2.71;0.00;0.00
2131;125927.15;19.69;43375.87;14;5;0.00;2.72;0.00;0.00
2132;125928.18;20.73;43375.87;14;5;0.00;2.72;0.00;0.00
2133;125929.26;21.81;43375.87;14;5;0.00;2.73;0.00;0.00
2134;125930.44;22.99;43375.87;14;5;0.00;2.73;0.00;0.00
2135;125931.68;24.24;43375.87;14;5;0.00;2.74;0.00;0.00
2136;125933.03;25.57;43375.87;14;5;0.00;2.74;0.00;0.00
2137;125934.48;27.02;43375.87;14;5;0.00;2.75;0.00;0.00
2138;125936.05;28.60;43375.87;14;5;0.00;2.75;0.00;0.00
2139;125937.71;30.26;43375.87;14;5;0.00;2.76;0.00;0.00
2140;125939.48;32.03;43375.87;14;5;0.00;2.76;0.00;0.00
2141;125941.47;34.02;43375.87;14;5;0.00;2.77;0.00;0.00
2142;125943.64;36.18;43375.87;14;5;0.00;2.77;0.00;0.00
2143;125945.95;38.50;43375.87;14;5;0.00;2.78;0.00;0.00
2144;125948.51;41.05;43375.87;14;5;0.00;2.78;0.00;0.00
2145;125951.29;43.84;43375.87;14;5;0.00;2.79;0.00;0.00
2146;125954.34;46.89;43375.87;14;5;0.00;2.79;0.00;0.00
2147;125957.66;50.21;43375.87;14;5;0.00;2.80;0.00;0.00
2148;125961.42;53.97;43375.87;14;5;0.00;2.80;0.00;0.00
2149;125965.62;58.17;43375.87;14;5;0.00;2.81;0.00;0.00
2150;125970.31;62.86;43375.87;14;5;0.00;2.81;0.00;0.00
2151;125975.67;68.22;43375.87;14;5;0.00;2.82;0.00;0.00
2152;125981.58;74.13;43375.87;14;5;0.00;2.82;0.00;0.00
2153;125988.28;80.83;43375.87;14;5;0.00;2.83;0.00;0.00
2154;125995.91;88.45;43375.87;14;5;0.00;2.83;0.00;0.00
2155;126004.90;97.45;43375.87;14;5;0.00;2.84;0.00;0.00
2156;126015.14;107.68;43375.87;14;5;0.00;2.84;0.00;0.00
2157;126026.96;119.52;43375.87;14;5;0.00;2.85;0.00;0.00
2158;126040.71;133.26;43375.87;14;5;0.00;2.85;0.00;0.00
2159;126056.73;149.28;43375.87;14;5;0.00;2.86;0.00;0.00
2160;126076.44;168.99;43375.87;14;5;0.00;2.86;0.00;0.00
2161;126099.87;192.42;43375.87;14;5;0.00;2.87;0.00;0.00
2162;126128.65;221.21;43375.87;14;5;0.00;2.87;0.00;0.00
2163;126163.98;256.53;43375.87;14;5;0.00;2.88;0.00;0.00
2164;126208.20;300.74;43375.87;14;5;0.00;2.88;0.00;0.00
2165;126264.02;356.56;43375.88;14;5;0.00;2.89;0.00;0.00
2166;126324.02;416.56;43375.88;14;5;0.00;2.89;0.00;0.00
2167;126384.01;476.56;43375.88;14;5;0.00;2.90;0.00;0.00
2168;126444.02;536.57;43375.88;14;5;0.00;2.90;0.00;0.00
2169;126504.03;596.57;43375.88;14;5;0.00;2.90;0.00;0.00
2170;126564.02;656.57;43375.88;14;5;0.00;2.91;0.00;0.00
2171;126624.02;716.57;43375.88;14;5;0.00;2.91;0.00;0.00
2172;126684.02;776.57;43375.88;14;5;0.00;2.91;0.00;0.00
2173;126744.03;836.57;43375.88;14;5;0.00;2.91;0.00;0.00
2174;126804.03;896.58;43375.88;14;5;0.00;2.91;0.00;0.00
2175;126864.03;956.58;43375.88;14;5;0.00;2.91;0.00;0.00
2176;126924.03;1016.58;43375.88;14;5;0.00;2.91;0.00;0.00
2177;126984.04;1076.58;43375.88;14;5;0.00;2.92;0.00;0.00
2178;127044.04;1136.59;43375.88;14;5;0.00;2.92;0.00;0.00
2179;127104.04;1196.59;43375.89;14;5;0.00;2.92;0.00;0.00
2180;127164.05;1256.59;43375.89;14;5;0.00;2.92;0.00;0.00
2181;127224.05;1316.59;43375.89;14;5;0.00;2.92;0.00;0.00
2182;127284.04;1376.59;43375.89;14;5;0.00;2.92;0.00;0.00
2183;127344.05;1436.60;43375.89;14;5;0.00;2.92;0.00;0.00
2184;127404.05;1496.60;43375.89;14;5;0.00;2.92;0.00;0.00
2185;127464.05;1556.60;43375.89;14;5;0.00;2.92;0.00;0.00
2186;127524.05;1616.60;43375.89;14;5;0.00;2.92;0.00;0.00
2187;127584.05;1676.60;43375.89;14;5;0.00;2.92;0.00;0.00
2188;127644.06;1736.60;43375.89;14;5;0.00;2.93;0.00;0.00
2189;127704.06;1796.61;43375.89;14;5;0.00;2.93;0.00;0.00
2190;127707.46;1800.00;43375.89;14;5;0.00;2.93;0.00;0.00
2191;127707.55;0.01;43375.89;9;6;0.00;2.95;0.00;0.00
2192;127707.67;0.12;43375.89;9;6;0.00;2.96;0.00;0.00
2193;127707.80;0.25;43375.89;9;6;0.00;2.97;0.00;0.00
2194;127707.99;0.44;43375.89;9;6;0.00;2.98;0.00;0.00
2195;127708.23;0.69;43375.89;9;6;0.00;2.99;0.00;0.00
2196;127708.55;1.01;43375.89;9;6;0.00;3.00;0.00;0.00
2197;127708.98;15707.00;43375.89;9;6;0.00;3.01;0.00;0.00
2198;127709.52;1.98;43375.89;9;6;0.00;3.02;0.00;0.00
2199;127710.32;2.77;43375.89;9;6;0.00;3.03;0.00;0.00
2200;127711.49;11383.00;43375.89;9;6;0.00;3.04;0.00;0.00
2201;127713.26;33359.00;43375.89;9;6;0.00;3.05;0.00;0.00
2202;127715.99;41487.00;43375.89;9;6;0.00;3.06;0.00;0.00
2203;127719.77;21885.00;43375.89;9;6;0.00;3.07;0.00;0.00
2204;127725.00;17.45;43375.89;9;6;0.00;3.08;0.00;0.00
2205;127731.72;24.17;43375.89;9;6;0.00;3.09;0.00;0.00
2206;127740.35;32.80;43375.89;9;6;0.00;3.10;0.00;0.00
2207;127751.48;43.92;43375.89;9;6;0.00;3.11;0.00;0.00
2208;127765.59;58.05;43375.89;9;6;0.00;3.12;0.00;0.00
2209;127783.98;76.43;43375.89;9;6;0.00;3.13;0.00;0.00
2210;127807.79;100.24;43375.89;9;6;0.00;3.14;0.00;0.00
2211;127838.54;131.00;43375.89;9;6;0.00;3.15;0.00;0.00
2212;127879.06;171.51;43375.89;9;6;0.00;3.16;0.00;0.00
2213;127936.00;228.44;43375.89;9;6;0.00;3.17;0.00;0.00
2214;128039.44;331.90;43375.90;9;6;0.00;3.18;0.00;0.00
2215;128159.45;451.90;43375.90;9;6;0.00;3.18;0.00;0.00
2216;128279.45;571.90;43375.90;9;6;0.00;3.19;0.00;0.00
2217;128399.45;691.90;43375.90;9;6;0.00;3.19;0.00;0.00
2218;128519.45;811.90;43375.90;9;6;0.00;3.19;0.00;0.00
2219;128639.45;931.90;43375.90;9;6;0.00;3.20;0.00;0.00
2220;128759.46;1051.91;43375.90;9;6;0.00;3.20;0.00;0.00
2221;128879.46;1171.91;43375.91;9;6;0.00;3.21;0.00;0.00
2222;128999.46;1291.91;43375.91;9;6;0.00;3.21;0.00;0.00
2223;129119.46;1411.91;43375.91;9;6;0.00;3.21;0.00;0.00
2224;129239.46;1531.92;43375.91;9;6;0.00;3.22;0.00;0.00
2225;129359.47;1651.92;43375.91;9;6;0.00;3.22;0.00;0.00
2226;129479.47;1771.92;43375.91;9;6;0.00;3.23;0.00;0.00
2227;129599.47;1891.92;43375.91;9;6;0.00;3.23;0.00;0.00
2228;129719.47;2011.92;43375.92;9;6;0.00;3.24;0.00;0.00
2229;129839.47;2131.92;43375.92;9;6;0.00;3.24;0.00;0.00
2230;129959.48;2251.93;43375.92;9;6;0.00;3.25;0.00;0.00
2231;130079.47;2371.93;43375.92;9;6;0.00;3.25;0.00;0.00
2232;130199.48;2491.93;43375.92;9;6;0.00;3.26;0.00;0.00
2233;130319.48;2611.93;43375.92;9;6;0.00;3.27;0.00;0.00
2234;130439.49;2731.94;43375.92;9;6;0.00;3.28;0.00;0.00
2235;130559.48;2851.94;43375.93;9;6;0.00;3.28;0.00;0.00
